Feature.ID,Taxon,Confidence
OTU_18566,d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__GWC2-71-9; g__AG25; s__AG25 sp035517615,0.790128538391274
OTU_18567,d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__OLB17; s__OLB17 sp038245555,0.8374369327070988
OTU_18568,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales,0.9969791664535484
OTU_18569,d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae,0.9779515471918915
OTU_18570,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Limisphaerales,0.9994492518035663
OTU_18571,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium,0.9157270386159768
OTU_18572,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae,0.999999931570183
OTU_18573,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales,0.9843762569240068
OTU_18574,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas_E,0.997249425522979
OTU_18575,d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__Gaiella sp027493885,0.9941400909624225
OTU_18576,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Pararhizobium,0.756983103808484
OTU_18577,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria,0.9958904310168741
OTU_18578,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__Gp6-AA45,0.8335415090259138
OTU_18579,d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__JACQBW01; f__JACQBW01; g__DATNMI01; s__DATNMI01 sp035602375,0.7849826537392698
OTU_18580,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter,0.8856405599380154
OTU_18581,d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Thermomicrobiales; f__UBA6265,0.9537302168722305
OTU_18582,d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__70-9; g__VGBV01; s__VGBV01 sp016870325,0.9641487679269741
OTU_18583,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Lacipirellulaceae; g__JABDGM01,0.9967602799544613
OTU_18584,d__Bacteria,0.9999999999999946
OTU_18585,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae,0.9983247088173148
OTU_18586,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Fen-336; f__Fen-336; g__DATFEN01; s__DATFEN01 sp035691285,0.9349922699557482
OTU_18587,d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__UBA5066; f__Gp7-AA6,0.9999999633143746
OTU_18588,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae,0.7817056306695696
OTU_18589,d__Bacteria; p__Chloroflexota; c__Dormibacteria; o__Dormibacterales; f__Dormibacteraceae; g__Palsa-872,0.8440259434165036
OTU_18590,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Jatrophihabitantaceae,0.9625396322834763
OTU_18591,d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiellasilicea; s__Gaiellasilicea sp031425855,0.862507260422855
OTU_18592,d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__GWC2-71-9; g__JABFSM01; s__JABFSM01 sp013140635,0.9994875987844251
OTU_18593,d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__OLB17,0.9992553176535178
OTU_18594,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__B-17B0; f__B-17BO; g__Aurantibacillus,0.9793515653150462
OTU_18595,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Nakamurellaceae; g__Nakamurella; s__Nakamurella flava,0.942706983313744
OTU_18596,d__Bacteria,1.0000000000000087
OTU_18597,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae,0.9876773544295463
OTU_18598,d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira_C; s__Nitrospira_C japonica_A,0.8464468303780848
OTU_18599,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Jatrophihabitantaceae; g__MT45,0.9994190365611277
OTU_18600,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae,0.9999963213445744
OTU_18601,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__UBA1845; f__UTPLA1; g__PLA4; s__PLA4 sp011525745,0.9238791216743507
OTU_18602,d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__UBA5066; f__Gp7-AA6; g__JALYUA01,0.8048381110748896
OTU_18603,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Micromonosporaceae,0.9983440635159899
OTU_18604,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomicrobium,0.8040154677929039
OTU_18605,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae,0.999669719162635
OTU_18606,d__Bacteria; p__Actinomycetota; c__Acidimicrobiia,0.7388452759263344
OTU_18607,d__Bacteria,0.9999999999999932
OTU_18608,d__Bacteria; p__Acidobacteriota,0.9146180555274012
OTU_18609,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__CAMBQF01; f__CAMBQF01; g__CAMBQF01; s__CAMBQF01 sp023213195,0.9576065459675049
OTU_18610,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae,0.9815840156106541
OTU_18611,d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Gp7-AA8; f__Gp7-AA8,0.9945602990369273
OTU_18612,d__Bacteria; p__Patescibacteriota; c__Saccharimonadia; o__UBA4664; f__SCTI01,0.799203508322528
OTU_18613,d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Terriglobales,0.9996350256944987
OTU_18614,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales,0.8504167555164176
OTU_18615,d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales,0.9831612679637475
OTU_18616,d__Bacteria,0.9999999999999986
OTU_18617,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae,0.8797541913976985
OTU_18618,d__Bacteria,1.0000000000000016
OTU_18619,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__Rhizomicrobium; s__Rhizomicrobium sp035499335,0.9661420599893765
OTU_18620,d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Terriglobales; f__Acidobacteriaceae; g__Occallatibacter; s__Occallatibacter sp035504315,0.8750470429781388
OTU_18621,d__Bacteria; p__Patescibacteriota; c__Gracilibacteria; o__Peribacterales; f__Peribacteraceae,0.9999929719607187
OTU_18622,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae,0.8352846174670501
OTU_18623,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Paraburkholderia,0.9636671528960388
OTU_18624,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales,0.9011108478556185
OTU_18625,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales,0.9888917693863812
OTU_18626,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__CAIYRG01; s__CAIYRG01 sp035318785,0.9978398096676915
OTU_18627,d__Bacteria; p__Pseudomonadota,0.9830871801356167
OTU_18628,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__Rhizomicrobium; s__Rhizomicrobium sp018242145,0.939913572059209
OTU_18629,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium,0.9131976195070108
OTU_18630,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__Rhizomicrobium,0.9959317129567886
OTU_18631,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales,0.937292999721189
OTU_18632,d__Bacteria; p__Patescibacteriota; c__Microgenomatia; o__UBA1400; f__PJMF01; g__UBA10119; s__UBA10119 sp900299405,0.8775049058160269
OTU_18633,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__UBA1924; g__JTS-AC122; s__JTS-AC122 sp041742635,0.9036534839398216
OTU_18634,d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Gp7-AA8; f__Gp7-AA8; g__JADGNZ01,0.7495969895070088
OTU_18635,d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae,0.997344677589141
OTU_18636,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__66-474,0.9999994141882012
OTU_18637,d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales; f__Parachlamydiaceae,0.9568558997809624
OTU_18638,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__DASPKW01; s__DASPKW01 sp035627895,0.999955149800114
OTU_18639,d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Gp7-AA8; f__Gp7-AA8,0.9318176515996381
OTU_18640,d__Bacteria,1.0000000000000138
OTU_18641,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae,0.9999979847526916
OTU_18642,d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Terriglobales; f__SbA1,0.732900373943278
OTU_18643,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__UBA1924; g__UBA4658; s__UBA4658 sp038214505,0.9999992950014088
OTU_18644,d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae,0.9998543253117854
OTU_18645,d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Terriglobales; f__SbA1,0.9460397322965429
OTU_18646,d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales,0.9797634850735878
OTU_18647,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae,0.8986281796717492
OTU_18648,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae,0.7075872751799249
OTU_18649,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales,0.9815511963970213
OTU_18650,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__Gp6-AA40; s__Gp6-AA40 sp036407095,0.8610404999202018
OTU_18651,d__Bacteria; p__Babelota; c__Babeliae; o__Babelales; f__Vermiphilaceae; g__SOIL31,0.9999991532134822
OTU_18652,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__13-2-20CM-66-19,0.8608395821577737
OTU_18653,d__Bacteria; p__Babelota; c__Babeliae; o__Babelales,0.9998506492193184
OTU_18654,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria,0.8765534181451178
OTU_18655,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Chthoniobacterales; f__UBA10450; g__AV80,0.9458848940388198
OTU_18656,d__Bacteria; p__Planctomycetota; c__MHYJ01; o__MHYJ01; f__JACPRB01; g__JACQFK01; s__JACQFK01 sp035309205,0.9695853561096104
OTU_18657,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae,0.9784799340798525
OTU_18658,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Chryseolinea; s__Chryseolinea sp035316905,0.8678202745748728
OTU_18659,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae,0.9989653123495021
OTU_18660,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__Rhizomicrobium,0.9998448522046257
OTU_18661,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__CACIAM-22H2; f__CACIAM-22H2; g__VGEI01; s__VGEI01 sp016869415,0.8290413766938189
OTU_18662,d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Bacillaceae_H; g__Priestia,0.859774717688512
OTU_18663,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Casimicrobiaceae; g__PALSA-1003; s__PALSA-1003 sp036506975,0.7937954680330414
OTU_18664,d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__JADGGM01,0.9999423221718892
OTU_18665,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae,0.999968648436002
OTU_18666,d__Bacteria,1.000000000000003
OTU_18667,d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales,0.9998973909471066
OTU_18668,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Paracaedibacterales; f__VGCI01; g__VGCI01,0.9999998632829308
OTU_18669,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Casimicrobiaceae; g__VBCG01; s__VBCG01 sp016704895,0.7433416223641037
OTU_18670,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales,0.9604310219560462
OTU_18671,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Chthoniobacterales; f__UBA10450; g__AV40,0.9208785733491236
OTU_18672,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__Gp6-AA45; s__Gp6-AA45 sp003222395,0.9833501270527071
OTU_18673,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae,0.9918618847551945
OTU_18674,d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__UBA6257,0.9990812238411673
OTU_18675,d__Bacteria; p__Desulfobacterota_B; c__Binatia; o__HRBIN30,0.8900321521139456
OTU_18676,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__SG8-41; g__SG8-41; s__SG8-41 sp023266245,0.998435779473749
OTU_18677,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__UBA1924; g__JAEYTB01; s__JAEYTB01 sp035627955,0.9377193034134376
OTU_18678,d__Bacteria; p__Babelota; c__Babeliae; o__Babelales; f__RVW-14,0.8615168756702807
OTU_18679,d__Bacteria; p__Actinomycetota; c__UBA4738; o__UBA4738,0.7302239085356486
OTU_18680,d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae,0.9999167921012276
OTU_18681,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae,0.999984840035738
OTU_18682,d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__UBA4720; s__UBA4720 sp038227135,0.8530818498621344
OTU_18683,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae,0.9945896735898101
OTU_18684,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter,0.9941774836931535
OTU_18685,d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__GWC2-71-9; g__20CM-2-65-7,0.7937824447831037
OTU_18686,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__Gp6-AA45,0.7928802043370807
OTU_18687,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__PNKZ01; g__PNKZ01; s__PNKZ01 sp017303535,0.9225583153421618
OTU_18688,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Lacipirellulaceae; g__DASYDU01; s__DASYDU01 sp041753435,0.8954116058497961
OTU_18689,d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Terriglobales; f__SbA1,0.9858778307830434
OTU_18690,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Chthoniobacterales; f__UBA10450; g__AV80,0.9948994619093459
OTU_18691,d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__OLB17; s__OLB17 sp038245555,0.9313613866215544
OTU_18692,d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Terriglobales; f__SbA1,0.992329935901618
OTU_18693,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Casimicrobiaceae; g__PALSA-1003; s__PALSA-1003 sp036506975,0.9596991100592238
OTU_18694,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria,0.9916260747607256
OTU_18695,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus,0.9999761955914909
OTU_18696,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__66-474,0.9999996073970308
OTU_18697,d__Bacteria; p__Babelota; c__Babeliae; o__Babelales; f__Vermiphilaceae; g__DASZEX01; s__DASZEX01 sp035940365,0.9515596262652084
OTU_18698,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus,0.9999154779290522
OTU_18699,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__Rhizomicrobium; s__Rhizomicrobium sp018242085,0.920747273010563
OTU_18700,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__DSM-16500; f__DSM-16500; g__Aquicella; s__Aquicella siphonis,0.958851999260346
OTU_18701,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polaromonas,0.8290940444674006
OTU_18702,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter,0.9985704039501857
OTU_18703,d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Bryobacterales; f__Bryobacteraceae; g__QHXW01; s__QHXW01 sp020073305,0.9105998746298272
OTU_18704,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__JBBSEZ01; s__JBBSEZ01 sp038239195,0.8128347350638564
OTU_18705,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter,0.9928671712321705
OTU_18706,d__Bacteria; p__Chloroflexota; c__Limnocylindria; o__Limnocylindrales; f__CSP1-4; g__JACDAV01; s__JACDAV01 sp036002525,0.9554021313670088
OTU_18707,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae,0.7097540688177214
OTU_18708,d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__IMCC26256,0.7019242796463051
OTU_18709,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Chthoniobacterales; f__UBA10450; g__AV80,0.994625658795681
OTU_18710,d__Bacteria; p__Actinomycetota; c__UBA4738; o__UBA4738,0.9996799597582028
OTU_18711,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__Gemmata sp035947935,0.8111738740615677
OTU_18712,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae,0.9999287162422101
OTU_18713,d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae,0.9877922830770806
OTU_18714,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria,0.993638301169691
OTU_18715,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae,0.9391901528821034
OTU_18716,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Oleiphilaceae; g__Alkalimarinus,0.9995898773455215
OTU_18717,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA9655; f__UBA9655,0.9999955762493925
OTU_18718,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales,0.9853269250371293
OTU_18719,d__Bacteria; p__Bacillota; c__Bacilli; o__Paenibacillales; f__NBRC-103111; g__Paenibacillus_AN; s__Paenibacillus_AN cymbidii,0.9999863739610463
OTU_18720,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__JADGHX01; s__JADGHX01 sp019683695,0.9051560310150314
OTU_18721,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__AKYH767-A; f__2013-40CM-41-45; g__JADKIH01; s__JADKIH01 sp016721305,0.7372403440624261
OTU_18722,d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Rokubacteriales; f__CSP1-6; g__CAMLFJ01; s__CAMLFJ01 sp035260865,0.8227639530772659
OTU_18723,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__TH1-2,0.885975366843865
OTU_18724,d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Terriglobales; f__Acidobacteriaceae; g__Edaphobacter,0.9946491639383984
OTU_18725,d__Bacteria; p__Elusimicrobiota; c__Elusimicrobia; o__F11; f__F11,0.9973292501822766
OTU_18726,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales,0.9867205412185772
OTU_18727,d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__PSRF01; s__PSRF01 sp035472495,0.9994746979312434
OTU_18728,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella,0.9981447859791028
OTU_18729,d__Bacteria; p__Acidobacteriota; c__Terriglobia,0.9992309418119928
OTU_18730,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae,0.8932955128106581
OTU_18731,d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiellasilicea; s__Gaiellasilicea sp031425855,0.9999781586828748
OTU_18732,d__Bacteria; p__Planctomycetota; c__GCA-002687715; o__GCA-002687715; f__DRQF01; g__JAZGFI01; s__JAZGFI01 sp036479435,0.9877346644093479
OTU_18733,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales,0.995713144451129
OTU_18734,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__SIAQ01; s__SIAQ01 sp016872605,0.9884439579621402
OTU_18735,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__2-12-FULL-66-21; g__JAICSD01; s__JAICSD01 sp036496585,0.7695546940867313
OTU_18736,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella; s__Reyranella sp018240745,0.9524391408265588
OTU_18737,d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Rokubacteriales; f__CSP1-6; g__AR5; s__AR5 sp003220265,0.9047348154890704
